Category,Name,Offset,NameByCN,NameByEN,NameByVI
PLC/吸料轴Z1_Pos,吸料轴Z1_Pos_21,25040,,,
PLC/吸料轴Z1_Pos,吸料轴Z1_Pos_22,25042,,,
PLC/吸料轴Z1_Pos,吸料轴Z1_Pos_23,25044,,,
PLC/吸料轴Z1_Pos,吸料轴Z1_Pos_24,25046,,,
PLC/吸料轴Z1_Pos,吸料轴Z1_Pos_25,25048,,,
PLC/吸料轴Z1_Pos,吸料轴Z1_Pos_26,25050,,,
PLC/吸料轴Z1_Pos,吸料轴Z1_Pos_27,25052,,,
PLC/吸料轴Z1_Pos,吸料轴Z1_Pos_28,25054,,,
PLC/吸料轴Z1_Pos,吸料轴Z1_Pos_29,25056,,,
PLC/吸料轴Z1_Pos,吸料轴Z1_Pos_30,25058,,,
PLC/吸料轴Z1_Pos,吸料轴Z1_Pos_31,25060,,,
PLC/吸料轴Z1_Pos,吸料轴Z1_Pos_32,25062,,,
PLC/吸料轴Z1_Pos,吸料轴Z1_Pos_33,25064,,,
PLC/吸料轴Z1_Pos,吸料轴Z1_Pos_34,25066,,,
PLC/吸料轴Z1_Pos,吸料轴Z1_Pos_35,25068,,,
PLC/吸料轴Z1_Pos,吸料轴Z1_Pos_36,25070,,,
PLC/吸料轴Z1_Pos,吸料轴Z1_Pos_37,25072,,,
PLC/吸料轴Z1_Pos,吸料轴Z1_Pos_38,25074,,,
PLC/吸料轴Z1_Pos,吸料轴Z1_Pos_39,25076,,,
PLC/吸料轴Z1_Pos,吸料轴Z1_Pos_40,25078,,,
PLC/吸料轴Z1_Pos,吸料轴Z1_Pos_41,25080,,,

PLC/吸料轴Z1_Vel,吸料轴Z1_Vel_1,25100,,,
PLC/吸料轴Z1_Vel,吸料轴Z1_Vel_2,25102,,,
PLC/吸料轴Z1_Vel,吸料轴Z1_Vel_3,25104,,,
PLC/吸料轴Z1_Vel,吸料轴Z1_Vel_4,25106,,,
PLC/吸料轴Z1_Vel,吸料轴Z1_Vel_5,25108,,,
PLC/吸料轴Z1_Vel,吸料轴Z1_Vel_6,25110,,,
PLC/吸料轴Z1_Vel,吸料轴Z1_Vel_7,25112,,,
PLC/吸料轴Z1_Vel,吸料轴Z1_Vel_8,25114,,,
PLC/吸料轴Z1_Vel,吸料轴Z1_Vel_9,25116,,,
PLC/吸料轴Z1_Vel,吸料轴Z1_Vel_10,25118,,,
PLC/吸料轴Z1_Vel,吸料轴Z1_Vel_11,25120,,,
PLC/吸料轴Z1_Vel,吸料轴Z1_Vel_12,25122,,,
PLC/吸料轴Z1_Vel,吸料轴Z1_Vel_13,25124,,,
PLC/吸料轴Z1_Vel,吸料轴Z1_Vel_14,25126,,,
PLC/吸料轴Z1_Vel,吸料轴Z1_Vel_15,25128,,,
PLC/吸料轴Z1_Vel,吸料轴Z1_Vel_16,25130,,,
PLC/吸料轴Z1_Vel,吸料轴Z1_Vel_17,25132,,,
PLC/吸料轴Z1_Vel,吸料轴Z1_Vel_18,25134,,,
PLC/吸料轴Z1_Vel,吸料轴Z1_Vel_19,25136,,,
PLC/吸料轴Z1_Vel,吸料轴Z1_Vel_20,25138,,,
PLC/吸料轴Z1_Vel,吸料轴Z1_Vel_21,25140,,,
PLC/吸料轴Z1_Vel,吸料轴Z1_Vel_22,25142,,,
PLC/吸料轴Z1_Vel,吸料轴Z1_Vel_23,25144,,,
PLC/吸料轴Z1_Vel,吸料轴Z1_Vel_24,25146,,,
PLC/吸料轴Z1_Vel,吸料轴Z1_Vel_25,25148,,,
PLC/吸料轴Z1_Vel,吸料轴Z1_Vel_26,25150,,,
PLC/吸料轴Z1_Vel,吸料轴Z1_Vel_27,25152,,,
PLC/吸料轴Z1_Vel,吸料轴Z1_Vel_28,25154,,,
PLC/吸料轴Z1_Vel,吸料轴Z1_Vel_29,25156,,,
PLC/吸料轴Z1_Vel,吸料轴Z1_Vel_30,25158,,,
PLC/吸料轴Z1_Vel,吸料轴Z1_Vel_31,25160,,,
PLC/吸料轴Z1_Vel,吸料轴Z1_Vel_32,25162,,,
PLC/吸料轴Z1_Vel,吸料轴Z1_Vel_33,25164,,,
PLC/吸料轴Z1_Vel,吸料轴Z1_Vel_34,25166,,,
PLC/吸料轴Z1_Vel,吸料轴Z1_Vel_35,25168,,,
PLC/吸料轴Z1_Vel,吸料轴Z1_Vel_36,25170,,,
PLC/吸料轴Z1_Vel,吸料轴Z1_Vel_37,25172,,,
PLC/吸料轴Z1_Vel,吸料轴Z1_Vel_38,25174,,,
PLC/吸料轴Z1_Vel,吸料轴Z1_Vel_39,25176,,,
PLC/吸料轴Z1_Vel,吸料轴Z1_Vel_40,25178,,,
PLC/吸料轴Z1_Vel,吸料轴Z1_Vel_41,25180,,,

PLC/吸料轴R1_Pos,吸料轴R1_Pos_1,25200,,,
PLC/吸料轴R1_Pos,吸料轴R1_Pos_2,25202,,,
PLC/吸料轴R1_Pos,吸料轴R1_Pos_3,25204,,,
PLC/吸料轴R1_Pos,吸料轴R1_Pos_4,25206,,,
PLC/吸料轴R1_Pos,吸料轴R1_Pos_5,25208,,,
PLC/吸料轴R1_Pos,吸料轴R1_Pos_6,25210,,,
PLC/吸料轴R1_Pos,吸料轴R1_Pos_7,25212,,,
PLC/吸料轴R1_Pos,吸料轴R1_Pos_8,25214,,,
PLC/吸料轴R1_Pos,吸料轴R1_Pos_9,25216,,,
PLC/吸料轴R1_Pos,吸料轴R1_Pos_10,25218,,,
PLC/吸料轴R1_Pos,吸料轴R1_Pos_11,25220,,,
PLC/吸料轴R1_Pos,吸料轴R1_Pos_12,25222,,,
PLC/吸料轴R1_Pos,吸料轴R1_Pos_13,25224,,,
PLC/吸料轴R1_Pos,吸料轴R1_Pos_14,25226,,,
PLC/吸料轴R1_Pos,吸料轴R1_Pos_15,25228,,,
PLC/吸料轴R1_Pos,吸料轴R1_Pos_16,25230,,,
PLC/吸料轴R1_Pos,吸料轴R1_Pos_17,25232,,,
PLC/吸料轴R1_Pos,吸料轴R1_Pos_18,25234,,,
PLC/吸料轴R1_Pos,吸料轴R1_Pos_19,25236,,,
PLC/吸料轴R1_Pos,吸料轴R1_Pos_20,25238,,,
PLC/吸料轴R1_Pos,吸料轴R1_Pos_21,25240,,,
PLC/吸料轴R1_Pos,吸料轴R1_Pos_22,25242,,,
PLC/吸料轴R1_Pos,吸料轴R1_Pos_23,25244,,,
PLC/吸料轴R1_Pos,吸料轴R1_Pos_24,25246,,,
PLC/吸料轴R1_Pos,吸料轴R1_Pos_25,25248,,,
PLC/吸料轴R1_Pos,吸料轴R1_Pos_26,25250,,,
PLC/吸料轴R1_Pos,吸料轴R1_Pos_27,25252,,,
PLC/吸料轴R1_Pos,吸料轴R1_Pos_28,25254,,,
PLC/吸料轴R1_Pos,吸料轴R1_Pos_29,25256,,,
PLC/吸料轴R1_Pos,吸料轴R1_Pos_30,25258,,,
PLC/吸料轴R1_Pos,吸料轴R1_Pos_31,25260,,,
PLC/吸料轴R1_Pos,吸料轴R1_Pos_32,25262,,,
PLC/吸料轴R1_Pos,吸料轴R1_Pos_33,25264,,,
PLC/吸料轴R1_Pos,吸料轴R1_Pos_34,25266,,,
PLC/吸料轴R1_Pos,吸料轴R1_Pos_35,25268,,,
PLC/吸料轴R1_Pos,吸料轴R1_Pos_36,25270,,,
PLC/吸料轴R1_Pos,吸料轴R1_Pos_37,25272,,,
PLC/吸料轴R1_Pos,吸料轴R1_Pos_38,25274,,,
PLC/吸料轴R1_Pos,吸料轴R1_Pos_39,25276,,,
PLC/吸料轴R1_Pos,吸料轴R1_Pos_40,25278,,,
PLC/吸料轴R1_Pos,吸料轴R1_Pos_41,25280,,,

PLC/吸料轴R1_Vel,吸料轴R1_Vel_1,25300,,,
PLC/吸料轴R1_Vel,吸料轴R1_Vel_2,25302,,,
PLC/吸料轴R1_Vel,吸料轴R1_Vel_3,25304,,,
PLC/吸料轴R1_Vel,吸料轴R1_Vel_4,25306,,,
PLC/吸料轴R1_Vel,吸料轴R1_Vel_5,25308,,,
PLC/吸料轴R1_Vel,吸料轴R1_Vel_6,25310,,,
PLC/吸料轴R1_Vel,吸料轴R1_Vel_7,25312,,,
PLC/吸料轴R1_Vel,吸料轴R1_Vel_8,25314,,,
PLC/吸料轴R1_Vel,吸料轴R1_Vel_9,25316,,,
PLC/吸料轴R1_Vel,吸料轴R1_Vel_10,25318,,,
PLC/吸料轴R1_Vel,吸料轴R1_Vel_11,25320,,,
PLC/吸料轴R1_Vel,吸料轴R1_Vel_12,25322,,,
PLC/吸料轴R1_Vel,吸料轴R1_Vel_13,25324,,,
PLC/吸料轴R1_Vel,吸料轴R1_Vel_14,25326,,,
PLC/吸料轴R1_Vel,吸料轴R1_Vel_15,25328,,,
PLC/吸料轴R1_Vel,吸料轴R1_Vel_16,25330,,,
PLC/吸料轴R1_Vel,吸料轴R1_Vel_17,25332,,,
PLC/吸料轴R1_Vel,吸料轴R1_Vel_18,25334,,,
PLC/吸料轴R1_Vel,吸料轴R1_Vel_19,25336,,,
PLC/吸料轴R1_Vel,吸料轴R1_Vel_20,25338,,,
PLC/吸料轴R1_Vel,吸料轴R1_Vel_21,25340,,,
PLC/吸料轴R1_Vel,吸料轴R1_Vel_22,25342,,,
PLC/吸料轴R1_Vel,吸料轴R1_Vel_23,25344,,,
PLC/吸料轴R1_Vel,吸料轴R1_Vel_24,25346,,,
PLC/吸料轴R1_Vel,吸料轴R1_Vel_25,25348,,,
PLC/吸料轴R1_Vel,吸料轴R1_Vel_26,25350,,,
PLC/吸料轴R1_Vel,吸料轴R1_Vel_27,25352,,,
PLC/吸料轴R1_Vel,吸料轴R1_Vel_28,25354,,,
PLC/吸料轴R1_Vel,吸料轴R1_Vel_29,25356,,,
PLC/吸料轴R1_Vel,吸料轴R1_Vel_30,25358,,,
PLC/吸料轴R1_Vel,吸料轴R1_Vel_31,25360,,,
PLC/吸料轴R1_Vel,吸料轴R1_Vel_32,25362,,,
PLC/吸料轴R1_Vel,吸料轴R1_Vel_33,25364,,,
PLC/吸料轴R1_Vel,吸料轴R1_Vel_34,25366,,,
PLC/吸料轴R1_Vel,吸料轴R1_Vel_35,25368,,,
PLC/吸料轴R1_Vel,吸料轴R1_Vel_36,25370,,,
PLC/吸料轴R1_Vel,吸料轴R1_Vel_37,25372,,,
PLC/吸料轴R1_Vel,吸料轴R1_Vel_38,25374,,,
PLC/吸料轴R1_Vel,吸料轴R1_Vel_39,25376,,,
PLC/吸料轴R1_Vel,吸料轴R1_Vel_40,25378,,,
PLC/吸料轴R1_Vel,吸料轴R1_Vel_41,25380,,,

PLC/吸料轴Z2_Pos,吸料轴Z2_Pos_1,25400,,,
PLC/吸料轴Z2_Pos,吸料轴Z2_Pos_2,25402,,,
PLC/吸料轴Z2_Pos,吸料轴Z2_Pos_3,25404,,,
PLC/吸料轴Z2_Pos,吸料轴Z2_Pos_4,25406,,,
PLC/吸料轴Z2_Pos,吸料轴Z2_Pos_5,25408,,,
PLC/吸料轴Z2_Pos,吸料轴Z2_Pos_6,25410,,,
PLC/吸料轴Z2_Pos,吸料轴Z2_Pos_7,25412,,,
PLC/吸料轴Z2_Pos,吸料轴Z2_Pos_8,25414,,,
PLC/吸料轴Z2_Pos,吸料轴Z2_Pos_9,25416,,,
PLC/吸料轴Z2_Pos,吸料轴Z2_Pos_10,25418,,,
PLC/吸料轴Z2_Pos,吸料轴Z2_Pos_11,25420,,,
PLC/吸料轴Z2_Pos,吸料轴Z2_Pos_12,25422,,,
PLC/吸料轴Z2_Pos,吸料轴Z2_Pos_13,25424,,,
PLC/吸料轴Z2_Pos,吸料轴Z2_Pos_14,25426,,,
PLC/吸料轴Z2_Pos,吸料轴Z2_Pos_15,25428,,,
PLC/吸料轴Z2_Pos,吸料轴Z2_Pos_16,25430,,,
PLC/吸料轴Z2_Pos,吸料轴Z2_Pos_17,25432,,,
PLC/吸料轴Z2_Pos,吸料轴Z2_Pos_18,25434,,,
PLC/吸料轴Z2_Pos,吸料轴Z2_Pos_19,25436,,,
PLC/吸料轴Z2_Pos,吸料轴Z2_Pos_20,25438,,,
PLC/吸料轴Z2_Pos,吸料轴Z2_Pos_21,25440,,,
PLC/吸料轴Z2_Pos,吸料轴Z2_Pos_22,25442,,,
PLC/吸料轴Z2_Pos,吸料轴Z2_Pos_23,25444,,,
PLC/吸料轴Z2_Pos,吸料轴Z2_Pos_24,25446,,,
PLC/吸料轴Z2_Pos,吸料轴Z2_Pos_25,25448,,,
PLC/吸料轴Z2_Pos,吸料轴Z2_Pos_26,25450,,,
PLC/吸料轴Z2_Pos,吸料轴Z2_Pos_27,25452,,,
PLC/吸料轴Z2_Pos,吸料轴Z2_Pos_28,25454,,,
PLC/吸料轴Z2_Pos,吸料轴Z2_Pos_29,25456,,,
PLC/吸料轴Z2_Pos,吸料轴Z2_Pos_30,25458,,,
PLC/吸料轴Z2_Pos,吸料轴Z2_Pos_31,25460,,,
PLC/吸料轴Z2_Pos,吸料轴Z2_Pos_32,25462,,,
PLC/吸料轴Z2_Pos,吸料轴Z2_Pos_33,25464,,,
PLC/吸料轴Z2_Pos,吸料轴Z2_Pos_34,25466,,,
PLC/吸料轴Z2_Pos,吸料轴Z2_Pos_35,25468,,,
PLC/吸料轴Z2_Pos,吸料轴Z2_Pos_36,25470,,,
PLC/吸料轴Z2_Pos,吸料轴Z2_Pos_37,25472,,,
PLC/吸料轴Z2_Pos,吸料轴Z2_Pos_38,25474,,,
PLC/吸料轴Z2_Pos,吸料轴Z2_Pos_39,25476,,,
PLC/吸料轴Z2_Pos,吸料轴Z2_Pos_40,25478,,,
PLC/吸料轴Z2_Pos,吸料轴Z2_Pos_41,25480,,,

PLC/吸料轴Z2_Vel,吸料轴Z2_Vel_1,25500,,,
PLC/吸料轴Z2_Vel,吸料轴Z2_Vel_2,25502,,,
PLC/吸料轴Z2_Vel,吸料轴Z2_Vel_3,25504,,,
PLC/吸料轴Z2_Vel,吸料轴Z2_Vel_4,25506,,,
PLC/吸料轴Z2_Vel,吸料轴Z2_Vel_5,25508,,,
PLC/吸料轴Z2_Vel,吸料轴Z2_Vel_6,25510,,,
PLC/吸料轴Z2_Vel,吸料轴Z2_Vel_7,25512,,,
PLC/吸料轴Z2_Vel,吸料轴Z2_Vel_8,25514,,,
PLC/吸料轴Z2_Vel,吸料轴Z2_Vel_9,25516,,,
PLC/吸料轴Z2_Vel,吸料轴Z2_Vel_10,25518,,,
PLC/吸料轴Z2_Vel,吸料轴Z2_Vel_11,25520,,,
PLC/吸料轴Z2_Vel,吸料轴Z2_Vel_12,25522,,,
PLC/吸料轴Z2_Vel,吸料轴Z2_Vel_13,25524,,,
PLC/吸料轴Z2_Vel,吸料轴Z2_Vel_14,25526,,,
PLC/吸料轴Z2_Vel,吸料轴Z2_Vel_15,25528,,,
PLC/吸料轴Z2_Vel,吸料轴Z2_Vel_16,25530,,,
PLC/吸料轴Z2_Vel,吸料轴Z2_Vel_17,25532,,,
PLC/吸料轴Z2_Vel,吸料轴Z2_Vel_18,25534,,,
PLC/吸料轴Z2_Vel,吸料轴Z2_Vel_19,25536,,,
PLC/吸料轴Z2_Vel,吸料轴Z2_Vel_20,25538,,,
PLC/吸料轴Z2_Vel,吸料轴Z2_Vel_21,25540,,,
PLC/吸料轴Z2_Vel,吸料轴Z2_Vel_22,25542,,,
PLC/吸料轴Z2_Vel,吸料轴Z2_Vel_23,25544,,,
PLC/吸料轴Z2_Vel,吸料轴Z2_Vel_24,25546,,,
PLC/吸料轴Z2_Vel,吸料轴Z2_Vel_25,25548,,,
PLC/吸料轴Z2_Vel,吸料轴Z2_Vel_26,25550,,,
PLC/吸料轴Z2_Vel,吸料轴Z2_Vel_27,25552,,,
PLC/吸料轴Z2_Vel,吸料轴Z2_Vel_28,25554,,,
PLC/吸料轴Z2_Vel,吸料轴Z2_Vel_29,25556,,,
PLC/吸料轴Z2_Vel,吸料轴Z2_Vel_30,25558,,,
PLC/吸料轴Z2_Vel,吸料轴Z2_Vel_31,25560,,,
PLC/吸料轴Z2_Vel,吸料轴Z2_Vel_32,25562,,,
PLC/吸料轴Z2_Vel,吸料轴Z2_Vel_33,25564,,,
PLC/吸料轴Z2_Vel,吸料轴Z2_Vel_34,25566,,,
PLC/吸料轴Z2_Vel,吸料轴Z2_Vel_35,25568,,,
PLC/吸料轴Z2_Vel,吸料轴Z2_Vel_36,25570,,,
PLC/吸料轴Z2_Vel,吸料轴Z2_Vel_37,25572,,,
PLC/吸料轴Z2_Vel,吸料轴Z2_Vel_38,25574,,,
PLC/吸料轴Z2_Vel,吸料轴Z2_Vel_39,25576,,,
PLC/吸料轴Z2_Vel,吸料轴Z2_Vel_40,25578,,,
PLC/吸料轴Z2_Vel,吸料轴Z2_Vel_41,25580,,,

PLC/吸料轴R2_Pos,吸料轴R2_Pos_1,25600,,,
PLC/吸料轴R2_Pos,吸料轴R2_Pos_2,25602,,,
PLC/吸料轴R2_Pos,吸料轴R2_Pos_3,25604,,,
PLC/吸料轴R2_Pos,吸料轴R2_Pos_4,25606,,,
PLC/吸料轴R2_Pos,吸料轴R2_Pos_5,25608,,,
PLC/吸料轴R2_Pos,吸料轴R2_Pos_6,25610,,,
PLC/吸料轴R2_Pos,吸料轴R2_Pos_7,25612,,,
PLC/吸料轴R2_Pos,吸料轴R2_Pos_8,25614,,,
PLC/吸料轴R2_Pos,吸料轴R2_Pos_9,25616,,,
PLC/吸料轴R2_Pos,吸料轴R2_Pos_10,25618,,,
PLC/吸料轴R2_Pos,吸料轴R2_Pos_11,25620,,,
PLC/吸料轴R2_Pos,吸料轴R2_Pos_12,25622,,,
PLC/吸料轴R2_Pos,吸料轴R2_Pos_13,25624,,,
PLC/吸料轴R2_Pos,吸料轴R2_Pos_14,25626,,,
PLC/吸料轴R2_Pos,吸料轴R2_Pos_15,25628,,,
PLC/吸料轴R2_Pos,吸料轴R2_Pos_16,25630,,,
PLC/吸料轴R2_Pos,吸料轴R2_Pos_17,25632,,,
PLC/吸料轴R2_Pos,吸料轴R2_Pos_18,25634,,,
PLC/吸料轴R2_Pos,吸料轴R2_Pos_19,25636,,,
PLC/吸料轴R2_Pos,吸料轴R2_Pos_20,25638,,,
PLC/吸料轴R2_Pos,吸料轴R2_Pos_21,25640,,,
PLC/吸料轴R2_Pos,吸料轴R2_Pos_22,25642,,,
PLC/吸料轴R2_Pos,吸料轴R2_Pos_23,25644,,,
PLC/吸料轴R2_Pos,吸料轴R2_Pos_24,25646,,,
PLC/吸料轴R2_Pos,吸料轴R2_Pos_25,25648,,,
PLC/吸料轴R2_Pos,吸料轴R2_Pos_26,25650,,,
PLC/吸料轴R2_Pos,吸料轴R2_Pos_27,25652,,,
PLC/吸料轴R2_Pos,吸料轴R2_Pos_28,25654,,,
PLC/吸料轴R2_Pos,吸料轴R2_Pos_29,25656,,,
PLC/吸料轴R2_Pos,吸料轴R2_Pos_30,25658,,,
PLC/吸料轴R2_Pos,吸料轴R2_Pos_31,25660,,,
PLC/吸料轴R2_Pos,吸料轴R2_Pos_32,25662,,,
PLC/吸料轴R2_Pos,吸料轴R2_Pos_33,25664,,,
PLC/吸料轴R2_Pos,吸料轴R2_Pos_34,25666,,,
PLC/吸料轴R2_Pos,吸料轴R2_Pos_35,25668,,,
PLC/吸料轴R2_Pos,吸料轴R2_Pos_36,25670,,,
PLC/吸料轴R2_Pos,吸料轴R2_Pos_37,25672,,,
PLC/吸料轴R2_Pos,吸料轴R2_Pos_38,25674,,,
PLC/吸料轴R2_Pos,吸料轴R2_Pos_39,25676,,,
PLC/吸料轴R2_Pos,吸料轴R2_Pos_40,25678,,,
PLC/吸料轴R2_Pos,吸料轴R2_Pos_41,25680,,,

PLC/吸料轴R2_Vel,吸料轴R2_Vel_1,25700,,,
PLC/吸料轴R2_Vel,吸料轴R2_Vel_2,25702,,,
PLC/吸料轴R2_Vel,吸料轴R2_Vel_3,25704,,,
PLC/吸料轴R2_Vel,吸料轴R2_Vel_4,25706,,,
PLC/吸料轴R2_Vel,吸料轴R2_Vel_5,25708,,,
PLC/吸料轴R2_Vel,吸料轴R2_Vel_6,25710,,,
PLC/吸料轴R2_Vel,吸料轴R2_Vel_7,25712,,,
PLC/吸料轴R2_Vel,吸料轴R2_Vel_8,25714,,,
PLC/吸料轴R2_Vel,吸料轴R2_Vel_9,25716,,,
PLC/吸料轴R2_Vel,吸料轴R2_Vel_10,25718,,,
PLC/吸料轴R2_Vel,吸料轴R2_Vel_11,25720,,,
PLC/吸料轴R2_Vel,吸料轴R2_Vel_12,25722,,,
PLC/吸料轴R2_Vel,吸料轴R2_Vel_13,25724,,,
PLC/吸料轴R2_Vel,吸料轴R2_Vel_14,25726,,,
PLC/吸料轴R2_Vel,吸料轴R2_Vel_15,25728,,,
PLC/吸料轴R2_Vel,吸料轴R2_Vel_16,25730,,,
PLC/吸料轴R2_Vel,吸料轴R2_Vel_17,25732,,,
PLC/吸料轴R2_Vel,吸料轴R2_Vel_18,25734,,,
PLC/吸料轴R2_Vel,吸料轴R2_Vel_19,25736,,,
PLC/吸料轴R2_Vel,吸料轴R2_Vel_20,25738,,,
PLC/吸料轴R2_Vel,吸料轴R2_Vel_21,25740,,,
PLC/吸料轴R2_Vel,吸料轴R2_Vel_22,25742,,,
PLC/吸料轴R2_Vel,吸料轴R2_Vel_23,25744,,,
PLC/吸料轴R2_Vel,吸料轴R2_Vel_24,25746,,,
PLC/吸料轴R2_Vel,吸料轴R2_Vel_25,25748,,,
PLC/吸料轴R2_Vel,吸料轴R2_Vel_26,25750,,,
PLC/吸料轴R2_Vel,吸料轴R2_Vel_27,25752,,,
PLC/吸料轴R2_Vel,吸料轴R2_Vel_28,25754,,,
PLC/吸料轴R2_Vel,吸料轴R2_Vel_29,25756,,,
PLC/吸料轴R2_Vel,吸料轴R2_Vel_30,25758,,,
PLC/吸料轴R2_Vel,吸料轴R2_Vel_31,25760,,,
PLC/吸料轴R2_Vel,吸料轴R2_Vel_32,25762,,,
PLC/吸料轴R2_Vel,吸料轴R2_Vel_33,25764,,,
PLC/吸料轴R2_Vel,吸料轴R2_Vel_34,25766,,,
PLC/吸料轴R2_Vel,吸料轴R2_Vel_35,25768,,,
PLC/吸料轴R2_Vel,吸料轴R2_Vel_36,25770,,,
PLC/吸料轴R2_Vel,吸料轴R2_Vel_37,25772,,,
PLC/吸料轴R2_Vel,吸料轴R2_Vel_38,25774,,,
PLC/吸料轴R2_Vel,吸料轴R2_Vel_39,25776,,,
PLC/吸料轴R2_Vel,吸料轴R2_Vel_40,25778,,,
PLC/吸料轴R2_Vel,吸料轴R2_Vel_41,25780,,,

PLC/吸料轴Z3_Pos,吸料轴Z3_Pos_1,25800,,,
PLC/吸料轴Z3_Pos,吸料轴Z3_Pos_2,25802,,,
PLC/吸料轴Z3_Pos,吸料轴Z3_Pos_3,25804,,,
PLC/吸料轴Z3_Pos,吸料轴Z3_Pos_4,25806,,,
PLC/吸料轴Z3_Pos,吸料轴Z3_Pos_5,25808,,,
PLC/吸料轴Z3_Pos,吸料轴Z3_Pos_6,25810,,,
PLC/吸料轴Z3_Pos,吸料轴Z3_Pos_7,25812,,,
PLC/吸料轴Z3_Pos,吸料轴Z3_Pos_8,25814,,,
PLC/吸料轴Z3_Pos,吸料轴Z3_Pos_9,25816,,,
PLC/吸料轴Z3_Pos,吸料轴Z3_Pos_10,25818,,,
PLC/吸料轴Z3_Pos,吸料轴Z3_Pos_11,25820,,,
PLC/吸料轴Z3_Pos,吸料轴Z3_Pos_12,25822,,,
PLC/吸料轴Z3_Pos,吸料轴Z3_Pos_13,25824,,,
PLC/吸料轴Z3_Pos,吸料轴Z3_Pos_14,25826,,,
PLC/吸料轴Z3_Pos,吸料轴Z3_Pos_15,25828,,,
PLC/吸料轴Z3_Pos,吸料轴Z3_Pos_16,25830,,,
PLC/吸料轴Z3_Pos,吸料轴Z3_Pos_17,25832,,,
PLC/吸料轴Z3_Pos,吸料轴Z3_Pos_18,25834,,,
PLC/吸料轴Z3_Pos,吸料轴Z3_Pos_19,25836,,,
PLC/吸料轴Z3_Pos,吸料轴Z3_Pos_20,25838,,,
PLC/吸料轴Z3_Pos,吸料轴Z3_Pos_21,25840,,,
PLC/吸料轴Z3_Pos,吸料轴Z3_Pos_22,25842,,,
PLC/吸料轴Z3_Pos,吸料轴Z3_Pos_23,25844,,,
PLC/吸料轴Z3_Pos,吸料轴Z3_Pos_24,25846,,,
PLC/吸料轴Z3_Pos,吸料轴Z3_Pos_25,25848,,,
PLC/吸料轴Z3_Pos,吸料轴Z3_Pos_26,25850,,,
PLC/吸料轴Z3_Pos,吸料轴Z3_Pos_27,25852,,,
PLC/吸料轴Z3_Pos,吸料轴Z3_Pos_28,25854,,,
PLC/吸料轴Z3_Pos,吸料轴Z3_Pos_29,25856,,,
PLC/吸料轴Z3_Pos,吸料轴Z3_Pos_30,25858,,,
PLC/吸料轴Z3_Pos,吸料轴Z3_Pos_31,25860,,,
PLC/吸料轴Z3_Pos,吸料轴Z3_Pos_32,25862,,,
PLC/吸料轴Z3_Pos,吸料轴Z3_Pos_33,25864,,,
PLC/吸料轴Z3_Pos,吸料轴Z3_Pos_34,25866,,,
PLC/吸料轴Z3_Pos,吸料轴Z3_Pos_35,25868,,,
PLC/吸料轴Z3_Pos,吸料轴Z3_Pos_36,25870,,,
PLC/吸料轴Z3_Pos,吸料轴Z3_Pos_37,25872,,,
PLC/吸料轴Z3_Pos,吸料轴Z3_Pos_38,25874,,,
PLC/吸料轴Z3_Pos,吸料轴Z3_Pos_39,25876,,,
PLC/吸料轴Z3_Pos,吸料轴Z3_Pos_40,25878,,,
PLC/吸料轴Z3_Pos,吸料轴Z3_Pos_41,25880,,,

PLC/吸料轴Z3_Vel,吸料轴Z3_Vel_1,25900,,,
PLC/吸料轴Z3_Vel,吸料轴Z3_Vel_2,25902,,,
PLC/吸料轴Z3_Vel,吸料轴Z3_Vel_3,25904,,,
PLC/吸料轴Z3_Vel,吸料轴Z3_Vel_4,25906,,,
PLC/吸料轴Z3_Vel,吸料轴Z3_Vel_5,25908,,,
PLC/吸料轴Z3_Vel,吸料轴Z3_Vel_6,25910,,,
PLC/吸料轴Z3_Vel,吸料轴Z3_Vel_7,25912,,,
PLC/吸料轴Z3_Vel,吸料轴Z3_Vel_8,25914,,,
PLC/吸料轴Z3_Vel,吸料轴Z3_Vel_9,25916,,,
PLC/吸料轴Z3_Vel,吸料轴Z3_Vel_10,25918,,,
PLC/吸料轴Z3_Vel,吸料轴Z3_Vel_11,25920,,,
PLC/吸料轴Z3_Vel,吸料轴Z3_Vel_12,25922,,,
PLC/吸料轴Z3_Vel,吸料轴Z3_Vel_13,25924,,,
PLC/吸料轴Z3_Vel,吸料轴Z3_Vel_14,25926,,,
PLC/吸料轴Z3_Vel,吸料轴Z3_Vel_15,25928,,,
PLC/吸料轴Z3_Vel,吸料轴Z3_Vel_16,25930,,,
PLC/吸料轴Z3_Vel,吸料轴Z3_Vel_17,25932,,,
PLC/吸料轴Z3_Vel,吸料轴Z3_Vel_18,25934,,,
PLC/吸料轴Z3_Vel,吸料轴Z3_Vel_19,25936,,,
PLC/吸料轴Z3_Vel,吸料轴Z3_Vel_20,25938,,,
PLC/吸料轴Z3_Vel,吸料轴Z3_Vel_21,25940,,,
PLC/吸料轴Z3_Vel,吸料轴Z3_Vel_22,25942,,,
PLC/吸料轴Z3_Vel,吸料轴Z3_Vel_23,25944,,,
PLC/吸料轴Z3_Vel,吸料轴Z3_Vel_24,25946,,,
PLC/吸料轴Z3_Vel,吸料轴Z3_Vel_25,25948,,,
PLC/吸料轴Z3_Vel,吸料轴Z3_Vel_26,25950,,,
PLC/吸料轴Z3_Vel,吸料轴Z3_Vel_27,25952,,,
