Category,Name,Offset,NameByCN,NameByEN,NameByVI
PLC/进料轴1_Vel,进料轴1_Vel_47,24932,,,
PLC/进料轴1_Vel,进料轴1_Vel_48,24934,,,
PLC/进料轴1_Vel,进料轴1_Vel_49,24936,,,
PLC/进料轴1_Vel,进料轴1_Vel_50,24938,,,
PLC/进料轴1_Vel,进料轴1_Vel_51,24940,,,
PLC/进料轴1_Vel,进料轴1_Vel_52,24942,,,
PLC/进料轴1_Vel,进料轴1_Vel_53,24944,,,
PLC/进料轴1_Vel,进料轴1_Vel_54,24946,,,
PLC/进料轴1_Vel,进料轴1_Vel_55,24948,,,
PLC/进料轴1_Vel,进料轴1_Vel_56,24950,,,
PLC/进料轴1_Vel,进料轴1_Vel_57,24952,,,
PLC/进料轴1_Vel,进料轴1_Vel_58,24954,,,
PLC/进料轴1_Vel,进料轴1_Vel_59,24956,,,
PLC/进料轴1_Vel,进料轴1_Vel_60,24958,,,

PLC/进料轴2_Pos,进料轴2_Pos_1,24960,,,
PLC/进料轴2_Pos,进料轴2_Pos_2,24962,,,
PLC/进料轴2_Pos,进料轴2_Pos_3,24964,,,
PLC/进料轴2_Pos,进料轴2_Pos_4,24966,,,
PLC/进料轴2_Pos,进料轴2_Pos_5,24968,,,
PLC/进料轴2_Pos,进料轴2_Pos_6,24970,,,
PLC/进料轴2_Pos,进料轴2_Pos_7,24972,,,
PLC/进料轴2_Pos,进料轴2_Pos_8,24974,,,
PLC/进料轴2_Pos,进料轴2_Pos_9,24976,,,
PLC/进料轴2_Pos,进料轴2_Pos_10,24978,,,
PLC/进料轴2_Pos,进料轴2_Pos_11,24980,,,
PLC/进料轴2_Pos,进料轴2_Pos_12,24982,,,
PLC/进料轴2_Pos,进料轴2_Pos_13,24984,,,
PLC/进料轴2_Pos,进料轴2_Pos_14,24986,,,
PLC/进料轴2_Pos,进料轴2_Pos_15,24988,,,
PLC/进料轴2_Pos,进料轴2_Pos_16,24990,,,
PLC/进料轴2_Pos,进料轴2_Pos_17,24992,,,
PLC/进料轴2_Pos,进料轴2_Pos_18,24994,,,
PLC/进料轴2_Pos,进料轴2_Pos_19,24996,,,
PLC/进料轴2_Pos,进料轴2_Pos_20,24998,,,
PLC/进料轴2_Pos,进料轴2_Pos_21,25000,,,
PLC/进料轴2_Pos,进料轴2_Pos_22,25002,,,
PLC/进料轴2_Pos,进料轴2_Pos_23,25004,,,
PLC/进料轴2_Pos,进料轴2_Pos_24,25006,,,
PLC/进料轴2_Pos,进料轴2_Pos_25,25008,,,
PLC/进料轴2_Pos,进料轴2_Pos_26,25010,,,
PLC/进料轴2_Pos,进料轴2_Pos_27,25012,,,
PLC/进料轴2_Pos,进料轴2_Pos_28,25014,,,
PLC/进料轴2_Pos,进料轴2_Pos_29,25016,,,
PLC/进料轴2_Pos,进料轴2_Pos_30,25018,,,
PLC/进料轴2_Pos,进料轴2_Pos_31,25020,,,
PLC/进料轴2_Pos,进料轴2_Pos_32,25022,,,
PLC/进料轴2_Pos,进料轴2_Pos_33,25024,,,
PLC/进料轴2_Pos,进料轴2_Pos_34,25026,,,
PLC/进料轴2_Pos,进料轴2_Pos_35,25028,,,
PLC/进料轴2_Pos,进料轴2_Pos_36,25030,,,
PLC/进料轴2_Pos,进料轴2_Pos_37,25032,,,
PLC/进料轴2_Pos,进料轴2_Pos_38,25034,,,
PLC/进料轴2_Pos,进料轴2_Pos_39,25036,,,
PLC/进料轴2_Pos,进料轴2_Pos_40,25038,,,
PLC/进料轴2_Pos,进料轴2_Pos_41,25040,,,
PLC/进料轴2_Pos,进料轴2_Pos_42,25042,,,
PLC/进料轴2_Pos,进料轴2_Pos_43,25044,,,
PLC/进料轴2_Pos,进料轴2_Pos_44,25046,,,
PLC/进料轴2_Pos,进料轴2_Pos_45,25048,,,
PLC/进料轴2_Pos,进料轴2_Pos_46,25050,,,
PLC/进料轴2_Pos,进料轴2_Pos_47,25052,,,
PLC/进料轴2_Pos,进料轴2_Pos_48,25054,,,
PLC/进料轴2_Pos,进料轴2_Pos_49,25056,,,
PLC/进料轴2_Pos,进料轴2_Pos_50,25058,,,
PLC/进料轴2_Pos,进料轴2_Pos_51,25060,,,
PLC/进料轴2_Pos,进料轴2_Pos_52,25062,,,
PLC/进料轴2_Pos,进料轴2_Pos_53,25064,,,
PLC/进料轴2_Pos,进料轴2_Pos_54,25066,,,
PLC/进料轴2_Pos,进料轴2_Pos_55,25068,,,
PLC/进料轴2_Pos,进料轴2_Pos_56,25070,,,
PLC/进料轴2_Pos,进料轴2_Pos_57,25072,,,
PLC/进料轴2_Pos,进料轴2_Pos_58,25074,,,
PLC/进料轴2_Pos,进料轴2_Pos_59,25076,,,
PLC/进料轴2_Pos,进料轴2_Pos_60,25078,,,

PLC/进料轴2_Vel,进料轴2_Vel_1,25080,,,
PLC/进料轴2_Vel,进料轴2_Vel_2,25082,,,
PLC/进料轴2_Vel,进料轴2_Vel_3,25084,,,
PLC/进料轴2_Vel,进料轴2_Vel_4,25086,,,
PLC/进料轴2_Vel,进料轴2_Vel_5,25088,,,
PLC/进料轴2_Vel,进料轴2_Vel_6,25090,,,
PLC/进料轴2_Vel,进料轴2_Vel_7,25092,,,
PLC/进料轴2_Vel,进料轴2_Vel_8,25094,,,
PLC/进料轴2_Vel,进料轴2_Vel_9,25096,,,
PLC/进料轴2_Vel,进料轴2_Vel_10,25098,,,
PLC/进料轴2_Vel,进料轴2_Vel_11,25100,,,
PLC/进料轴2_Vel,进料轴2_Vel_12,25102,,,
PLC/进料轴2_Vel,进料轴2_Vel_13,25104,,,
PLC/进料轴2_Vel,进料轴2_Vel_14,25106,,,
PLC/进料轴2_Vel,进料轴2_Vel_15,25108,,,
PLC/进料轴2_Vel,进料轴2_Vel_16,25110,,,
PLC/进料轴2_Vel,进料轴2_Vel_17,25112,,,
PLC/进料轴2_Vel,进料轴2_Vel_18,25114,,,
PLC/进料轴2_Vel,进料轴2_Vel_19,25116,,,
PLC/进料轴2_Vel,进料轴2_Vel_20,25118,,,
PLC/进料轴2_Vel,进料轴2_Vel_21,25120,,,
PLC/进料轴2_Vel,进料轴2_Vel_22,25122,,,
PLC/进料轴2_Vel,进料轴2_Vel_23,25124,,,
PLC/进料轴2_Vel,进料轴2_Vel_24,25126,,,
PLC/进料轴2_Vel,进料轴2_Vel_25,25128,,,
PLC/进料轴2_Vel,进料轴2_Vel_26,25130,,,
PLC/进料轴2_Vel,进料轴2_Vel_27,25132,,,
PLC/进料轴2_Vel,进料轴2_Vel_28,25134,,,
PLC/进料轴2_Vel,进料轴2_Vel_29,25136,,,
PLC/进料轴2_Vel,进料轴2_Vel_30,25138,,,
PLC/进料轴2_Vel,进料轴2_Vel_31,25140,,,
PLC/进料轴2_Vel,进料轴2_Vel_32,25142,,,
PLC/进料轴2_Vel,进料轴2_Vel_33,25144,,,
PLC/进料轴2_Vel,进料轴2_Vel_34,25146,,,
PLC/进料轴2_Vel,进料轴2_Vel_35,25148,,,
PLC/进料轴2_Vel,进料轴2_Vel_36,25150,,,
PLC/进料轴2_Vel,进料轴2_Vel_37,25152,,,
PLC/进料轴2_Vel,进料轴2_Vel_38,25154,,,
PLC/进料轴2_Vel,进料轴2_Vel_39,25156,,,
PLC/进料轴2_Vel,进料轴2_Vel_40,25158,,,
PLC/进料轴2_Vel,进料轴2_Vel_41,25160,,,
PLC/进料轴2_Vel,进料轴2_Vel_42,25162,,,
PLC/进料轴2_Vel,进料轴2_Vel_43,25164,,,
PLC/进料轴2_Vel,进料轴2_Vel_44,25166,,,
PLC/进料轴2_Vel,进料轴2_Vel_45,25168,,,
PLC/进料轴2_Vel,进料轴2_Vel_46,25170,,,
PLC/进料轴2_Vel,进料轴2_Vel_47,25172,,,
PLC/进料轴2_Vel,进料轴2_Vel_48,25174,,,
PLC/进料轴2_Vel,进料轴2_Vel_49,25176,,,
PLC/进料轴2_Vel,进料轴2_Vel_50,25178,,,
PLC/进料轴2_Vel,进料轴2_Vel_51,25180,,,
PLC/进料轴2_Vel,进料轴2_Vel_52,25182,,,
PLC/进料轴2_Vel,进料轴2_Vel_53,25184,,,
PLC/进料轴2_Vel,进料轴2_Vel_54,25186,,,
PLC/进料轴2_Vel,进料轴2_Vel_55,25188,,,
PLC/进料轴2_Vel,进料轴2_Vel_56,25190,,,
PLC/进料轴2_Vel,进料轴2_Vel_57,25192,,,
PLC/进料轴2_Vel,进料轴2_Vel_58,25194,,,
PLC/进料轴2_Vel,进料轴2_Vel_59,25196,,,
PLC/进料轴2_Vel,进料轴2_Vel_60,25198,,,

PLC/龙门轴1_Pos,龙门轴1_Pos_1,25200,,,
PLC/龙门轴1_Pos,龙门轴1_Pos_2,25202,,,
PLC/龙门轴1_Pos,龙门轴1_Pos_3,25204,,,
PLC/龙门轴1_Pos,龙门轴1_Pos_4,25206,,,
PLC/龙门轴1_Pos,龙门轴1_Pos_5,25208,,,
PLC/龙门轴1_Pos,龙门轴1_Pos_6,25210,,,
PLC/龙门轴1_Pos,龙门轴1_Pos_7,25212,,,
PLC/龙门轴1_Pos,龙门轴1_Pos_8,25214,,,
PLC/龙门轴1_Pos,龙门轴1_Pos_9,25216,,,
PLC/龙门轴1_Pos,龙门轴1_Pos_10,25218,,,
PLC/龙门轴1_Pos,龙门轴1_Pos_11,25220,,,
PLC/龙门轴1_Pos,龙门轴1_Pos_12,25222,,,
PLC/龙门轴1_Pos,龙门轴1_Pos_13,25224,,,
PLC/龙门轴1_Pos,龙门轴1_Pos_14,25226,,,
PLC/龙门轴1_Pos,龙门轴1_Pos_15,25228,,,
PLC/龙门轴1_Pos,龙门轴1_Pos_16,25230,,,
PLC/龙门轴1_Pos,龙门轴1_Pos_17,25232,,,
PLC/龙门轴1_Pos,龙门轴1_Pos_18,25234,,,
PLC/龙门轴1_Pos,龙门轴1_Pos_19,25236,,,
PLC/龙门轴1_Pos,龙门轴1_Pos_20,25238,,,
PLC/龙门轴1_Pos,龙门轴1_Pos_21,25240,,,
PLC/龙门轴1_Pos,龙门轴1_Pos_22,25242,,,
PLC/龙门轴1_Pos,龙门轴1_Pos_23,25244,,,
PLC/龙门轴1_Pos,龙门轴1_Pos_24,25246,,,
PLC/龙门轴1_Pos,龙门轴1_Pos_25,25248,,,
PLC/龙门轴1_Pos,龙门轴1_Pos_26,25250,,,
PLC/龙门轴1_Pos,龙门轴1_Pos_27,25252,,,
PLC/龙门轴1_Pos,龙门轴1_Pos_28,25254,,,
PLC/龙门轴1_Pos,龙门轴1_Pos_29,25256,,,
PLC/龙门轴1_Pos,龙门轴1_Pos_30,25258,,,
PLC/龙门轴1_Pos,龙门轴1_Pos_31,25260,,,
PLC/龙门轴1_Pos,龙门轴1_Pos_32,25262,,,
PLC/龙门轴1_Pos,龙门轴1_Pos_33,25264,,,
PLC/龙门轴1_Pos,龙门轴1_Pos_34,25266,,,
PLC/龙门轴1_Pos,龙门轴1_Pos_35,25268,,,
PLC/龙门轴1_Pos,龙门轴1_Pos_36,25270,,,
PLC/龙门轴1_Pos,龙门轴1_Pos_37,25272,,,
PLC/龙门轴1_Pos,龙门轴1_Pos_38,25274,,,
PLC/龙门轴1_Pos,龙门轴1_Pos_39,25276,,,
PLC/龙门轴1_Pos,龙门轴1_Pos_40,25278,,,
PLC/龙门轴1_Pos,龙门轴1_Pos_41,25280,,,
PLC/龙门轴1_Pos,龙门轴1_Pos_42,25282,,,
PLC/龙门轴1_Pos,龙门轴1_Pos_43,25284,,,
PLC/龙门轴1_Pos,龙门轴1_Pos_44,25286,,,
PLC/龙门轴1_Pos,龙门轴1_Pos_45,25288,,,
PLC/龙门轴1_Pos,龙门轴1_Pos_46,25290,,,
PLC/龙门轴1_Pos,龙门轴1_Pos_47,25292,,,
PLC/龙门轴1_Pos,龙门轴1_Pos_48,25294,,,
PLC/龙门轴1_Pos,龙门轴1_Pos_49,25296,,,
PLC/龙门轴1_Pos,龙门轴1_Pos_50,25298,,,
PLC/龙门轴1_Pos,龙门轴1_Pos_51,25300,,,
PLC/龙门轴1_Pos,龙门轴1_Pos_52,25302,,,
PLC/龙门轴1_Pos,龙门轴1_Pos_53,25304,,,
PLC/龙门轴1_Pos,龙门轴1_Pos_54,25306,,,
PLC/龙门轴1_Pos,龙门轴1_Pos_55,25308,,,
PLC/龙门轴1_Pos,龙门轴1_Pos_56,25310,,,
PLC/龙门轴1_Pos,龙门轴1_Pos_57,25312,,,
PLC/龙门轴1_Pos,龙门轴1_Pos_58,25314,,,
PLC/龙门轴1_Pos,龙门轴1_Pos_59,25316,,,
PLC/龙门轴1_Pos,龙门轴1_Pos_60,25318,,,

PLC/龙门轴1_Vel,龙门轴1_Vel_1,25320,,,
PLC/龙门轴1_Vel,龙门轴1_Vel_2,25322,,,
PLC/龙门轴1_Vel,龙门轴1_Vel_3,25324,,,
PLC/龙门轴1_Vel,龙门轴1_Vel_4,25326,,,
PLC/龙门轴1_Vel,龙门轴1_Vel_5,25328,,,
PLC/龙门轴1_Vel,龙门轴1_Vel_6,25330,,,
PLC/龙门轴1_Vel,龙门轴1_Vel_7,25332,,,
PLC/龙门轴1_Vel,龙门轴1_Vel_8,25334,,,
PLC/龙门轴1_Vel,龙门轴1_Vel_9,25336,,,
PLC/龙门轴1_Vel,龙门轴1_Vel_10,25338,,,
PLC/龙门轴1_Vel,龙门轴1_Vel_11,25340,,,
PLC/龙门轴1_Vel,龙门轴1_Vel_12,25342,,,
PLC/龙门轴1_Vel,龙门轴1_Vel_13,25344,,,
PLC/龙门轴1_Vel,龙门轴1_Vel_14,25346,,,
PLC/龙门轴1_Vel,龙门轴1_Vel_15,25348,,,
PLC/龙门轴1_Vel,龙门轴1_Vel_16,25350,,,
PLC/龙门轴1_Vel,龙门轴1_Vel_17,25352,,,
PLC/龙门轴1_Vel,龙门轴1_Vel_18,25354,,,
PLC/龙门轴1_Vel,龙门轴1_Vel_19,25356,,,
PLC/龙门轴1_Vel,龙门轴1_Vel_20,25358,,,
PLC/龙门轴1_Vel,龙门轴1_Vel_21,25360,,,
PLC/龙门轴1_Vel,龙门轴1_Vel_22,25362,,,
PLC/龙门轴1_Vel,龙门轴1_Vel_23,25364,,,
PLC/龙门轴1_Vel,龙门轴1_Vel_24,25366,,,
PLC/龙门轴1_Vel,龙门轴1_Vel_25,25368,,,
PLC/龙门轴1_Vel,龙门轴1_Vel_26,25370,,,
PLC/龙门轴1_Vel,龙门轴1_Vel_27,25372,,,
PLC/龙门轴1_Vel,龙门轴1_Vel_28,25374,,,
PLC/龙门轴1_Vel,龙门轴1_Vel_29,25376,,,
PLC/龙门轴1_Vel,龙门轴1_Vel_30,25378,,,
PLC/龙门轴1_Vel,龙门轴1_Vel_31,25380,,,
PLC/龙门轴1_Vel,龙门轴1_Vel_32,25382,,,
PLC/龙门轴1_Vel,龙门轴1_Vel_33,25384,,,
PLC/龙门轴1_Vel,龙门轴1_Vel_34,25386,,,
PLC/龙门轴1_Vel,龙门轴1_Vel_35,25388,,,
PLC/龙门轴1_Vel,龙门轴1_Vel_36,25390,,,
PLC/龙门轴1_Vel,龙门轴1_Vel_37,25392,,,
PLC/龙门轴1_Vel,龙门轴1_Vel_38,25394,,,
PLC/龙门轴1_Vel,龙门轴1_Vel_39,25396,,,
PLC/龙门轴1_Vel,龙门轴1_Vel_40,25398,,,
PLC/龙门轴1_Vel,龙门轴1_Vel_41,25400,,,
PLC/龙门轴1_Vel,龙门轴1_Vel_42,25402,,,
PLC/龙门轴1_Vel,龙门轴1_Vel_43,25404,,,
PLC/龙门轴1_Vel,龙门轴1_Vel_44,25406,,,
PLC/龙门轴1_Vel,龙门轴1_Vel_45,25408,,,
PLC/龙门轴1_Vel,龙门轴1_Vel_46,25410,,,
PLC/龙门轴1_Vel,龙门轴1_Vel_47,25412,,,
PLC/龙门轴1_Vel,龙门轴1_Vel_48,25414,,,
PLC/龙门轴1_Vel,龙门轴1_Vel_49,25416,,,
PLC/龙门轴1_Vel,龙门轴1_Vel_50,25418,,,
PLC/龙门轴1_Vel,龙门轴1_Vel_51,25420,,,
PLC/龙门轴1_Vel,龙门轴1_Vel_52,25422,,,
PLC/龙门轴1_Vel,龙门轴1_Vel_53,25424,,,
PLC/龙门轴1_Vel,龙门轴1_Vel_54,25426,,,
PLC/龙门轴1_Vel,龙门轴1_Vel_55,25428,,,
PLC/龙门轴1_Vel,龙门轴1_Vel_56,25430,,,
PLC/龙门轴1_Vel,龙门轴1_Vel_57,25432,,,
PLC/龙门轴1_Vel,龙门轴1_Vel_58,25434,,,
PLC/龙门轴1_Vel,龙门轴1_Vel_59,25436,,,
PLC/龙门轴1_Vel,龙门轴1_Vel_60,25438,,,

PLC/龙门平移轴_Pos,龙门平移轴_Pos_1,25440,,,
PLC/龙门平移轴_Pos,龙门平移轴_Pos_2,25442,,,
PLC/龙门平移轴_Pos,龙门平移轴_Pos_3,25444,,,
PLC/龙门平移轴_Pos,龙门平移轴_Pos_4,25446,,,
PLC/龙门平移轴_Pos,龙门平移轴_Pos_5,25448,,,
PLC/龙门平移轴_Pos,龙门平移轴_Pos_6,25450,,,
PLC/龙门平移轴_Pos,龙门平移轴_Pos_7,25452,,,
PLC/龙门平移轴_Pos,龙门平移轴_Pos_8,25454,,,
PLC/龙门平移轴_Pos,龙门平移轴_Pos_9,25456,,,
PLC/龙门平移轴_Pos,龙门平移轴_Pos_10,25458,,,
PLC/龙门平移轴_Pos,龙门平移轴_Pos_11,25460,,,
PLC/龙门平移轴_Pos,龙门平移轴_Pos_12,25462,,,
PLC/龙门平移轴_Pos,龙门平移轴_Pos_13,25464,,,
PLC/龙门平移轴_Pos,龙门平移轴_Pos_14,25466,,,
PLC/龙门平移轴_Pos,龙门平移轴_Pos_15,25468,,,
PLC/龙门平移轴_Pos,龙门平移轴_Pos_16,25470,,,
PLC/龙门平移轴_Pos,龙门平移轴_Pos_17,25472,,,
PLC/龙门平移轴_Pos,龙门平移轴_Pos_18,25474,,,
PLC/龙门平移轴_Pos,龙门平移轴_Pos_19,25476,,,
PLC/龙门平移轴_Pos,龙门平移轴_Pos_20,25478,,,
PLC/龙门平移轴_Pos,龙门平移轴_Pos_21,25480,,,
PLC/龙门平移轴_Pos,龙门平移轴_Pos_22,25482,,,
PLC/龙门平移轴_Pos,龙门平移轴_Pos_23,25484,,,
PLC/龙门平移轴_Pos,龙门平移轴_Pos_24,25486,,,
PLC/龙门平移轴_Pos,龙门平移轴_Pos_25,25488,,,
PLC/龙门平移轴_Pos,龙门平移轴_Pos_26,25490,,,
PLC/龙门平移轴_Pos,龙门平移轴_Pos_27,25492,,,
PLC/龙门平移轴_Pos,龙门平移轴_Pos_28,25494,,,
PLC/龙门平移轴_Pos,龙门平移轴_Pos_29,25496,,,
PLC/龙门平移轴_Pos,龙门平移轴_Pos_30,25498,,,
PLC/龙门平移轴_Pos,龙门平移轴_Pos_31,25500,,,
PLC/龙门平移轴_Pos,龙门平移轴_Pos_32,25502,,,
PLC/龙门平移轴_Pos,龙门平移轴_Pos_33,25504,,,
PLC/龙门平移轴_Pos,龙门平移轴_Pos_34,25506,,,
PLC/龙门平移轴_Pos,龙门平移轴_Pos_35,25508,,,
PLC/龙门平移轴_Pos,龙门平移轴_Pos_36,25510,,,
PLC/龙门平移轴_Pos,龙门平移轴_Pos_37,25512,,,
PLC/龙门平移轴_Pos,龙门平移轴_Pos_38,25514,,,
PLC/龙门平移轴_Pos,龙门平移轴_Pos_39,25516,,,
PLC/龙门平移轴_Pos,龙门平移轴_Pos_40,25518,,,
PLC/龙门平移轴_Pos,龙门平移轴_Pos_41,25520,,,
PLC/龙门平移轴_Pos,龙门平移轴_Pos_42,25522,,,
PLC/龙门平移轴_Pos,龙门平移轴_Pos_43,25524,,,
PLC/龙门平移轴_Pos,龙门平移轴_Pos_44,25526,,,
PLC/龙门平移轴_Pos,龙门平移轴_Pos_45,25528,,,
PLC/龙门平移轴_Pos,龙门平移轴_Pos_46,25530,,,
PLC/龙门平移轴_Pos,龙门平移轴_Pos_47,25532,,,
PLC/龙门平移轴_Pos,龙门平移轴_Pos_48,25534,,,
PLC/龙门平移轴_Pos,龙门平移轴_Pos_49,25536,,,
PLC/龙门平移轴_Pos,龙门平移轴_Pos_50,25538,,,
PLC/龙门平移轴_Pos,龙门平移轴_Pos_51,25540,,,
PLC/龙门平移轴_Pos,龙门平移轴_Pos_52,25542,,,
PLC/龙门平移轴_Pos,龙门平移轴_Pos_53,25544,,,
PLC/龙门平移轴_Pos,龙门平移轴_Pos_54,25546,,,
PLC/龙门平移轴_Pos,龙门平移轴_Pos_55,25548,,,
PLC/龙门平移轴_Pos,龙门平移轴_Pos_56,25550,,,
PLC/龙门平移轴_Pos,龙门平移轴_Pos_57,25552,,,
PLC/龙门平移轴_Pos,龙门平移轴_Pos_58,25554,,,
PLC/龙门平移轴_Pos,龙门平移轴_Pos_59,25556,,,
PLC/龙门平移轴_Pos,龙门平移轴_Pos_60,25558,,,

PLC/龙门平移轴_Vel,龙门平移轴_Vel_1,25560,,,
PLC/龙门平移轴_Vel,龙门平移轴_Vel_2,25562,,,
PLC/龙门平移轴_Vel,龙门平移轴_Vel_3,25564,,,
PLC/龙门平移轴_Vel,龙门平移轴_Vel_4,25566,,,
PLC/龙门平移轴_Vel,龙门平移轴_Vel_5,25568,,,
PLC/龙门平移轴_Vel,龙门平移轴_Vel_6,25570,,,
PLC/龙门平移轴_Vel,龙门平移轴_Vel_7,25572,,,
PLC/龙门平移轴_Vel,龙门平移轴_Vel_8,25574,,,
PLC/龙门平移轴_Vel,龙门平移轴_Vel_9,25576,,,
PLC/龙门平移轴_Vel,龙门平移轴_Vel_10,25578,,,
PLC/龙门平移轴_Vel,龙门平移轴_Vel_11,25580,,,
PLC/龙门平移轴_Vel,龙门平移轴_Vel_12,25582,,,
PLC/龙门平移轴_Vel,龙门平移轴_Vel_13,25584,,,
PLC/龙门平移轴_Vel,龙门平移轴_Vel_14,25586,,,
PLC/龙门平移轴_Vel,龙门平移轴_Vel_15,25588,,,
PLC/龙门平移轴_Vel,龙门平移轴_Vel_16,25590,,,
PLC/龙门平移轴_Vel,龙门平移轴_Vel_17,25592,,,
PLC/龙门平移轴_Vel,龙门平移轴_Vel_18,25594,,,
PLC/龙门平移轴_Vel,龙门平移轴_Vel_19,25596,,,
PLC/龙门平移轴_Vel,龙门平移轴_Vel_20,25598,,,
PLC/龙门平移轴_Vel,龙门平移轴_Vel_21,25600,,,
PLC/龙门平移轴_Vel,龙门平移轴_Vel_22,25602,,,
PLC/龙门平移轴_Vel,龙门平移轴_Vel_23,25604,,,
PLC/龙门平移轴_Vel,龙门平移轴_Vel_24,25606,,,
PLC/龙门平移轴_Vel,龙门平移轴_Vel_25,25608,,,
PLC/龙门平移轴_Vel,龙门平移轴_Vel_26,25610,,,
PLC/龙门平移轴_Vel,龙门平移轴_Vel_27,25612,,,
PLC/龙门平移轴_Vel,龙门平移轴_Vel_28,25614,,,
PLC/龙门平移轴_Vel,龙门平移轴_Vel_29,25616,,,
PLC/龙门平移轴_Vel,龙门平移轴_Vel_30,25618,,,
PLC/龙门平移轴_Vel,龙门平移轴_Vel_31,25620,,,
PLC/龙门平移轴_Vel,龙门平移轴_Vel_32,25622,,,
PLC/龙门平移轴_Vel,龙门平移轴_Vel_33,25624,,,
PLC/龙门平移轴_Vel,龙门平移轴_Vel_34,25626,,,
PLC/龙门平移轴_Vel,龙门平移轴_Vel_35,25628,,,
PLC/龙门平移轴_Vel,龙门平移轴_Vel_36,25630,,,
PLC/龙门平移轴_Vel,龙门平移轴_Vel_37,25632,,,
PLC/龙门平移轴_Vel,龙门平移轴_Vel_38,25634,,,
PLC/龙门平移轴_Vel,龙门平移轴_Vel_39,25636,,,
PLC/龙门平移轴_Vel,龙门平移轴_Vel_40,25638,,,
PLC/龙门平移轴_Vel,龙门平移轴_Vel_41,25640,,,
PLC/龙门平移轴_Vel,龙门平移轴_Vel_42,25642,,,
PLC/龙门平移轴_Vel,龙门平移轴_Vel_43,25644,,,
PLC/龙门平移轴_Vel,龙门平移轴_Vel_44,25646,,,
PLC/龙门平移轴_Vel,龙门平移轴_Vel_45,25648,,,
PLC/龙门平移轴_Vel,龙门平移轴_Vel_46,25650,,,
PLC/龙门平移轴_Vel,龙门平移轴_Vel_47,25652,,,
PLC/龙门平移轴_Vel,龙门平移轴_Vel_48,25654,,,
PLC/龙门平移轴_Vel,龙门平移轴_Vel_49,25656,,,
PLC/龙门平移轴_Vel,龙门平移轴_Vel_50,25658,,,
PLC/龙门平移轴_Vel,龙门平移轴_Vel_51,25660,,,
PLC/龙门平移轴_Vel,龙门平移轴_Vel_52,25662,,,
PLC/龙门平移轴_Vel,龙门平移轴_Vel_53,25664,,,
PLC/龙门平移轴_Vel,龙门平移轴_Vel_54,25666,,,
PLC/龙门平移轴_Vel,龙门平移轴_Vel_55,25668,,,
PLC/龙门平移轴_Vel,龙门平移轴_Vel_56,25670,,,
PLC/龙门平移轴_Vel,龙门平移轴_Vel_57,25672,,,
PLC/龙门平移轴_Vel,龙门平移轴_Vel_58,25674,,,
PLC/龙门平移轴_Vel,龙门平移轴_Vel_59,25676,,,
PLC/龙门平移轴_Vel,龙门平移轴_Vel_60,25678,,,

PLC/相机Z轴_Pos,相机Z轴_Pos_1,25680,,,
PLC/相机Z轴_Pos,相机Z轴_Pos_2,25682,,,
PLC/相机Z轴_Pos,相机Z轴_Pos_3,25684,,,
PLC/相机Z轴_Pos,相机Z轴_Pos_4,25686,,,
PLC/相机Z轴_Pos,相机Z轴_Pos_5,25688,,,
PLC/相机Z轴_Pos,相机Z轴_Pos_6,25690,,,
PLC/相机Z轴_Pos,相机Z轴_Pos_7,25692,,,
PLC/相机Z轴_Pos,相机Z轴_Pos_8,25694,,,
PLC/相机Z轴_Pos,相机Z轴_Pos_9,25696,,,
PLC/相机Z轴_Pos,相机Z轴_Pos_10,25698,,,
PLC/相机Z轴_Pos,相机Z轴_Pos_11,25700,,,
PLC/相机Z轴_Pos,相机Z轴_Pos_12,25702,,,
PLC/相机Z轴_Pos,相机Z轴_Pos_13,25704,,,
PLC/相机Z轴_Pos,相机Z轴_Pos_14,25706,,,
PLC/相机Z轴_Pos,相机Z轴_Pos_15,25708,,,
PLC/相机Z轴_Pos,相机Z轴_Pos_16,25710,,,
PLC/相机Z轴_Pos,相机Z轴_Pos_17,25712,,,
PLC/相机Z轴_Pos,相机Z轴_Pos_18,25714,,,
PLC/相机Z轴_Pos,相机Z轴_Pos_19,25716,,,
PLC/相机Z轴_Pos,相机Z轴_Pos_20,25718,,,
PLC/相机Z轴_Pos,相机Z轴_Pos_21,25720,,,
PLC/相机Z轴_Pos,相机Z轴_Pos_22,25722,,,
PLC/相机Z轴_Pos,相机Z轴_Pos_23,25724,,,
PLC/相机Z轴_Pos,相机Z轴_Pos_24,25726,,,
PLC/相机Z轴_Pos,相机Z轴_Pos_25,25728,,,
PLC/相机Z轴_Pos,相机Z轴_Pos_26,25730,,,
PLC/相机Z轴_Pos,相机Z轴_Pos_27,25732,,,
PLC/相机Z轴_Pos,相机Z轴_Pos_28,25734,,,
PLC/相机Z轴_Pos,相机Z轴_Pos_29,25736,,,
PLC/相机Z轴_Pos,相机Z轴_Pos_30,25738,,,
PLC/相机Z轴_Pos,相机Z轴_Pos_31,25740,,,
PLC/相机Z轴_Pos,相机Z轴_Pos_32,25742,,,
PLC/相机Z轴_Pos,相机Z轴_Pos_33,25744,,,
PLC/相机Z轴_Pos,相机Z轴_Pos_34,25746,,,
PLC/相机Z轴_Pos,相机Z轴_Pos_35,25748,,,
PLC/相机Z轴_Pos,相机Z轴_Pos_36,25750,,,
PLC/相机Z轴_Pos,相机Z轴_Pos_37,25752,,,
